Attempted URLs to Fetch,Status Code
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69352,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=68390,301
http://gould.usc.edu/press/article.cfm?newsid=4227,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=230,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=72669,200
http://gould.usc.edu/about/community/?id=595,200
http://gould.usc.edu/why/academics/cle/icc/,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72634,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72699,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=68925,200
http://gould.usc.edu/academics/business-law-program/faculty/,200
http://gould.usc.edu/about/community/?id=655,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=399,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=232,301
http://gould.usc.edu/press/article.cfm?newsid=4228,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=397,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=234,302
http://gould.usc.edu/about/community/?id=645,200
http://gould.usc.edu/news/article.cfm?newsID=3784,301
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72626,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72696,200
http://gould.usc.edu/about/community/?id=575,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69366,200
http://gould.usc.edu/news/article.cfm?newsID=4132,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=237,301
http://gould.usc.edu/press/article.cfm?newsid=4229,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=220,301
http://gould.usc.edu/news/article.cfm?newsID=4137,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=150,200
http://gould.usc.edu/about/community/?id=565,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72697,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72627,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72694,200
http://gould.usc.edu/about/community/?id=665,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68897,200
http://gould.usc.edu/press/article.cfm?newsid=4233,200
http://gould.usc.edu/news/article.cfm?newsID=3745,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=227,301
http://gould.usc.edu/about/community/?id=662,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72695,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72628,200
http://gould.usc.edu/about/community/?id=663,200
http://gould.usc.edu/press/article.cfm?newsid=4230,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=152,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=226,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=300,301
http://gould.usc.edu/academics/business-law-program/student-journals/,200
http://gould.usc.edu/press/article.cfm?newsid=4231,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72629,200
http://gould.usc.edu/about/community/?id=545,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72692,200
http://gould.usc.edu/news/,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=304,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=151,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=307,301
http://gould.usc.edu/why/academics/cle/tax/,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72693,200
http://gould.usc.edu/about/community/?id=520,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69299,200
http://gould.usc.edu/press/article.cfm?newsid=4236,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=71272,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=240,301
http://gould.usc.edu/press/article.cfm?newsid=4234,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69298,200
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=371,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72691,200
http://gould.usc.edu/academics/business-law-program/student-organizations/,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=1198,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72643,200
http://gould.usc.edu/press/article.cfm?newsid=4235,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=102,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=72117,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=68435,301
http://gould.usc.edu/press/article.cfm?newsid=4238,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72641,200
http://gould.usc.edu/academics/business-law-program/practice-tracks/,200
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=151,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=836,200
http://gould.usc.edu/academics/business-law-program/business-law-courses/,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72640,200
http://gould.usc.edu/press/article.cfm?newsid=4239,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=71271,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=67721,301
http://gould.usc.edu/press/article.cfm?newsid=4242,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72638,200
http://gould.usc.edu/events/commencement/,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=835,200
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=70049,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72639,200
http://gould.usc.edu/press/article.cfm?newsid=4243,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=372,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=147,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=68019,301
http://gould.usc.edu/press/article.cfm?newsid=4244,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72636,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailID=107,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=1459,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=838,200
http://gould.usc.edu/students/first-generation-professionals/mentorship/,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72637,200
http://gould.usc.edu/press/article.cfm?newsid=4240,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=23758,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=290,200
http://gould.usc.edu/students/first-generation-professionals/perspectives/,200
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=72071,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72180,200
http://gould.usc.edu/press/article.cfm?newsid=4249,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=219,301
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72709,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=218,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=215,301
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=211,301
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=107,200
http://gould.usc.edu/students/first-generation-professionals/students/,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=291,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=828,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72708,200
http://gould.usc.edu/press/article.cfm?newsid=4245,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=70502,200
http://gould.usc.edu/students/first-generation-professionals/resources/,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=127,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=212,301
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=202,200
http://gould.usc.edu/press/article.cfm?newsid=4254,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=268,200
http://gould.usc.edu/students/first-generation-professionals/seminar/,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72655,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=823,200
http://gould.usc.edu/students/first-generation-professionals/purpose/,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=269,200
http://gould.usc.edu/press/article.cfm?newsid=4255,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=71514,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=209,301
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=102,200
http://gould.usc.edu/press/article.cfm?newsid=4253,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=372,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=822,200
http://gould.usc.edu/faculty/news/?year=2007,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72656,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71500,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=371,200
http://gould.usc.edu/press/article.cfm?newsid=4250,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=111,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=206,301
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=296,200
http://gould.usc.edu/press/article.cfm?newsid=4257,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68883,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71519,200
http://gould.usc.edu/faculty/news/?year=2008,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72710,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70994,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=71046,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72099,200
http://gould.usc.edu/press/article.cfm?newsid=4208,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=284,200
http://gould.usc.edu/who/faculty/directory/contactInfo.cfm?detailID=205,301
http://gould.usc.edu/press/article.cfm?newsid=4206,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72098,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69317,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=69308,200
http://gould.usc.edu/faculty/news/?year=2005,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=72664,200
http://gould.usc.edu/login.cfm,302
http://gould.usc.edu/press/article.cfm?newsid=4204,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72097,200
http://gould.usc.edu/press/article.cfm?newsid=4209,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=72669,200
http://gould.usc.edu/faculty/news/?year=2006,200
http://gould.usc.edu/how/visit/infosession/,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69534,200
http://gould.usc.edu/how/gip/studyAbroad/sao_paulo_brazil.cfm,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=387,200
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=72668,200
http://gould.usc.edu/faculty/news/?year=2009,200
http://gould.usc.edu/how/visit/tours/,301
http://gould.usc.edu/press/article.cfm?newsid=4219,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=72096,200
http://gould.usc.edu/faculty/news/?year=2010,200
http://gould.usc.edu/how/visit/walkingtour/,301
http://gould.usc.edu/about/contact/staff/contactinfo.cfm?detailid=144,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68388,200
http://gould.usc.edu/how/gip/studyAbroad/queensland.cfm,200
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=224,200
http://gould.usc.edu/how/visit/classroom/,301
http://gould.usc.edu/faculty/news/?year=2011,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70506,200
http://gould.usc.edu/press/article.cfm?newsid=4213,200
http://gould.usc.edu/how/gip,301
http://gould.usc.edu/about/contact/faculty/contactinfo.cfm?detailid=226,200
http://gould.usc.edu/how/gip/studyAbroad/hongkong.cfm,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=71485,200
http://gould.usc.edu/how/gip/studyAbroad/milan.cfm,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=23758,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=71490,200
http://gould.usc.edu/press/article.cfm?newsid=4212,200
http://gould.usc.edu/how/jd/studentambassadors.cfm,200
http://gould.usc.edu/faculty/news/?year=2012,200
http://gould.usc.edu/press/article.cfm?newsid=4215,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70972,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=231,200
http://gould.usc.edu/how/gip/studyAbroad/incoming.cfm,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69326,200
http://gould.usc.edu/how/gip/studyAbroad/lyon.cfm,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=224,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70971,200
http://gould.usc.edu/press/advisories/article.cfm?newsid=4252,200
http://gould.usc.edu/faculty/news/?year=2013,200
http://gould.usc.edu/logingip.cfm,200
http://gould.usc.edu/press/advisories/article.cfm?newsid=4247,200
http://gould.usc.edu/about/contact/lecturers/contactInfo.cfm?detailID=70974,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=227,200
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=835,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=70488,200
http://gould.usc.edu/how/jd/viewbook/files/html/page10.html,200
http://gould.usc.edu/press/advisories/article.cfm?newsid=4248,200
http://gould.usc.edu/faculty/news/?year=2014,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=251,200
http://gould.usc.edu/how/jd/viewbook/files/html/page35.html,200
http://gould.usc.edu/how/gip/llm/appinfo.cfm,200
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=70769,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=226,200
http://gould.usc.edu/news/article.cfm?newsID=3874,301
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68390,200
http://gould.usc.edu/press/advisories/article.cfm?newsid=4246,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68396,200
http://gould.usc.edu/how/jd/viewbook/files/html/page54.html,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=328,200
http://gould.usc.edu/how/jd/viewbook/files/html/page59.html,200
http://gould.usc.edu/faculty/news/?year=2015,200
http://gould.usc.edu/faculty/lecturers/contactInfo.cfm?detailID=72663,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=69529,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68019,200
http://gould.usc.edu/how/jd/viewbook/files/html/page13.html,200
http://gould.usc.edu/how/jd/viewbook/files/html/page55.html,200
http://gould.usc.edu/press/advisories/article.cfm?newsid=4241,200
http://gould.usc.edu/how/jd/viewbook/files/html/page75.html,200
http://gould.usc.edu/how/jd/viewbook/files/html/page8.html,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=68018,200
http://gould.usc.edu/alumni/giving/donate/,302
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=239,200
http://gould.usc.edu/faculty/contactInfo.cfm?detailID=237,200
http://gould.usc.edu/academics/faculty/contactInfo.cfm?detailID=229,200
